user_id,最近购买间隔,购买频次,消费金额,churn,流失概率,风险等级
0364,52,1,17.33,1,0.996,高
0478,50,1,26.22,1,0.9953,高
0892,39,1,148.67,1,0.9936,高
0428,51,1,26.7,1,0.993,高
0479,50,1,44.400000000000006,1,0.9925,高
0945,38,1,34.370000000000005,1,0.9905,高
0806,42,1,25.1,1,0.9904,高
0494,50,1,25.380000000000003,1,0.9901,高
0430,51,1,41.8,1,0.9898,高
1116,31,1,93.00999999999999,1,0.9896,高
1551,12,1,63.4,1,0.9895,高
0427,51,1,46.33,1,0.9894,高
1067,33,1,89.96000000000001,1,0.9892,高
1400,18,1,99.87,1,0.9886,高
0505,49,1,17.45,1,0.9882,高
0802,42,1,26.5,1,0.9877,高
1577,11,1,113.4,1,0.9874,高
0272,54,1,89.1,1,0.9873,高
0399,52,1,185.65,1,0.9869,高
0358,52,1,45.81,1,0.9867,高
0486,50,1,167.67000000000002,1,0.9861,高
0319,53,1,7.050000000000001,1,0.9855,高
1505,13,1,65.4,1,0.9854,高
0764,43,1,50.1,0,0.9854,高
1408,18,1,76.03,1,0.9851,高
0449,51,1,17.1,1,0.9849,高
1578,11,1,27.06,1,0.9836,高
0314,38,3,76.13,1,0.9829,高
0949,38,1,30.5,1,0.9825,高
1533,12,1,298.5,1,0.9823,高
1034,34,1,31.310000000000002,1,0.9821,高
0735,35,2,51.239999999999995,1,0.982,高
0536,49,1,26.9,1,0.9818,高
0416,51,1,200.67,1,0.9818,高
1360,20,1,71.3,1,0.9809,高
0230,55,1,154.3,1,0.9802,高
1650,9,1,68.9,1,0.9797,高
1689,5,1,30.0,1,0.9796,高
0715,44,1,26.700000000000003,1,0.9794,高
1547,12,1,57.9,1,0.9793,高
1151,31,1,32.74,1,0.9792,高
0565,48,1,31.400000000000002,1,0.979,高
0852,40,1,53.599999999999994,1,0.9789,高
1225,27,1,24.14,1,0.9787,高
1434,17,1,189.13,1,0.9781,高
1075,33,1,98.72,1,0.9779,高
0252,54,1,65.1,1,0.9774,高
0420,51,1,22.79,1,0.9773,高
1289,25,1,31.9,1,0.977,高
0137,56,1,57.83,1,0.9768,高
0195,55,1,20.33,1,0.9765,高
0921,38,1,54.800000000000004,0,0.9763,高
1496,13,1,116.86,1,0.9763,高
1029,35,1,92.69999999999999,1,0.9763,高
0128,50,2,94.1,1,0.9762,高
0283,54,1,51.8,1,0.9762,高
0033,58,1,219.70000000000002,1,0.9757,高
0920,38,1,34.9,1,0.9755,高
0855,40,1,53.3,1,0.9755,高
0602,47,1,50.59,1,0.9754,高
0958,38,1,122.76,1,0.9751,高
1250,27,1,23.19,1,0.9747,高
1359,20,1,175.48,1,0.9745,高
0468,33,2,74.67,1,0.974,高
1035,15,2,225.24,1,0.9733,高
0742,38,2,53.03,1,0.9732,高
1550,12,1,120.0,1,0.9731,高
0567,48,1,18.6,1,0.9729,高
1514,12,1,99.59,1,0.9728,高
1404,18,1,98.5,1,0.9726,高
1245,27,1,141.8,1,0.9724,高
0473,50,1,54.95,1,0.9724,高
1320,22,1,96.44,1,0.9722,高
0776,43,1,16.990000000000002,1,0.9719,高
1033,34,1,95.3,1,0.9719,高
0561,48,1,35.72,1,0.9717,高
0351,36,2,91.5,1,0.9715,高
1520,12,1,264.97,1,0.9715,高
1611,10,1,259.4,1,0.9712,高
0498,17,2,122.8,1,0.9712,高
0552,48,1,74.13,1,0.9709,高
1005,36,1,92.24,1,0.9705,高
0407,52,1,38.699999999999996,1,0.9704,高
0379,52,1,31.27,1,0.9702,高
0944,38,1,95.2,1,0.9701,高
1076,33,1,121.69,1,0.9697,高
0208,37,2,54.7,1,0.9696,高
1338,21,1,41.699999999999996,1,0.9695,高
0856,40,1,27.02,1,0.9694,高
1328,22,1,32.7,1,0.9694,高
1476,15,1,206.66,0,0.9693,高
0302,44,2,50.2,1,0.9693,高
1169,30,1,124.0,1,0.9687,高
0825,41,1,119.72,1,0.9682,高
1440,17,1,23.5,1,0.9682,高
1438,17,1,163.3,1,0.9681,高
1659,7,1,157.8,1,0.9677,高
1156,31,1,46.5,1,0.9675,高
1000,36,1,111.44,1,0.9668,高
1652,8,1,97.69999999999999,1,0.9667,高
0248,54,1,171.07999999999998,1,0.9666,高
0030,58,1,53.02,1,0.9663,高
1148,31,1,16.43,1,0.9662,高
0239,55,1,18.5,1,0.966,高
1415,18,1,20.3,1,0.9659,高
1710,4,1,31.86,1,0.9658,高
0089,57,1,26.5,1,0.9658,高
1526,12,1,53.4,1,0.9656,高
0370,52,1,51.07,1,0.9654,高
1341,21,1,16.8,1,0.9651,高
0225,55,1,32.0,1,0.9645,高
0708,44,1,59.61,1,0.9645,高
1645,9,1,122.0,1,0.9638,高
1184,29,1,82.58,1,0.9636,高
1485,15,1,36.8,1,0.9634,高
0545,48,1,69.08,1,0.9633,高
1711,4,1,71.3,1,0.9632,高
1115,31,1,21.200000000000003,1,0.9629,高
0864,40,1,26.6,1,0.9627,高
1626,10,1,34.0,1,0.9625,高
1312,22,1,17.959999999999997,1,0.9624,高
1356,20,1,54.63,1,0.9624,高
0219,55,1,18.4,0,0.962,高
0710,44,1,90.2,1,0.9613,高
1504,13,1,117.7,1,0.9613,高
1410,18,1,8.95,1,0.9609,高
0069,57,1,88.3,1,0.9608,高
0888,40,1,31.199999999999996,1,0.9606,高
0080,57,1,199.4,1,0.9605,高
1665,7,1,147.72,1,0.9603,高
1691,5,1,190.7,1,0.9602,高
1490,15,1,94.0,0,0.9599,高
1517,12,1,249.5,1,0.9598,高
1048,34,1,98.4,1,0.9596,高
1704,4,1,106.8,1,0.9594,高
0359,52,1,30.22,1,0.9589,高
1549,12,1,106.2,1,0.9581,高
0292,53,1,18.35,0,0.9581,高
0111,57,1,17.85,0,0.9578,高
1664,7,1,36.08,1,0.9576,高
0734,44,1,21.79,1,0.9574,高
1193,29,1,21.46,1,0.9572,高
1149,31,1,16.19,1,0.957,高
1461,16,1,34.230000000000004,1,0.957,高
0116,57,1,112.6,1,0.9568,高
0098,57,1,22.700000000000003,1,0.9567,高
0401,52,1,49.42,1,0.9566,高
1481,15,1,30.700000000000003,1,0.9566,高
0935,38,1,189.9,1,0.9565,高
0299,35,2,156.5,1,0.9564,高
0178,56,1,20.200000000000003,1,0.9564,高
0702,35,2,49.29,1,0.9561,高
0691,45,1,72.25,1,0.9556,高
0138,56,1,31.78,1,0.9555,高
1407,18,1,16.63,1,0.9555,高
1259,26,1,37.8,1,0.9551,高
0781,42,1,25.16,1,0.9551,高
0823,41,1,113.84,1,0.955,高
1515,12,1,51.71,1,0.9547,高
0652,46,1,24.3,1,0.9544,高
1429,17,1,55.0,1,0.9539,高
1039,34,1,153.2,1,0.9534,高
0422,51,1,2.89,1,0.9533,高
0410,52,1,21.299999999999997,1,0.9531,高
1195,29,1,5.6,1,0.9531,高
0585,48,1,3.29,1,0.953,高
1053,18,2,166.49,0,0.9528,高
1499,13,1,162.9,1,0.9527,高
1473,15,1,319.0,1,0.9524,高
0217,34,3,77.24,1,0.9517,高
1657,8,1,32.9,1,0.9517,高
0472,22,2,109.5,1,0.9515,高
0202,55,1,30.6,1,0.9513,高
0880,27,2,57.3,1,0.9512,高
1093,32,1,621.99,1,0.9512,高
1592,10,1,145.14000000000001,1,0.951,高
0714,26,2,22.63,1,0.9505,高
0940,38,1,51.260000000000005,1,0.9504,高
0967,37,1,38.9,1,0.9501,高
1411,18,1,25.1,1,0.9501,高
1510,12,1,116.80000000000001,1,0.9501,高
1738,2,1,248.1,1,0.95,高
1248,27,1,12.16,1,0.9498,高
1428,17,1,37.7,1,0.9494,高
1573,11,1,237.86,1,0.949,高
1273,25,1,58.6,1,0.9489,高
0631,46,1,16.86,1,0.9489,高
0296,53,1,55.86,1,0.9489,高
0840,41,1,61.13,1,0.9487,高
1021,35,1,74.32,1,0.9485,高
1207,28,1,31.14,1,0.9483,高
0848,40,1,23.61,1,0.948,高
1713,4,1,20.9,1,0.9479,高
1430,17,1,21.17,1,0.9474,高
1307,23,1,25.51,1,0.9474,高
0518,49,1,125.5,1,0.9473,高
1322,22,1,48.0,1,0.9473,高
0184,52,2,56.69,1,0.9473,高
0305,37,2,34.2,1,0.9472,高
1141,31,1,18.700000000000003,1,0.9472,高
1750,2,1,25.4,1,0.9469,高
1381,19,1,260.0,1,0.9468,高
1630,10,1,240.84,1,0.9466,高
1392,19,1,24.939999999999998,1,0.9466,高
1370,20,1,57.730000000000004,1,0.9465,高
0662,36,3,171.59,1,0.9462,高
0832,41,1,154.68,1,0.9457,高
0686,45,1,68.92,1,0.9457,高
1534,12,1,255.0,1,0.945,高
0377,18,7,828.73,1,0.9448,高
1313,22,1,38.73,1,0.9447,高
0366,52,1,3.25,1,0.9444,高
0011,58,1,50.300000000000004,1,0.9444,高
0655,46,1,22.9,1,0.9442,高
1680,6,1,53.3,1,0.9439,高
1159,31,1,33.9,1,0.9439,高
1065,20,2,83.59,0,0.9438,高
0257,54,1,8.67,1,0.9433,高
1126,13,2,174.77,1,0.9433,高
0234,55,1,16.5,1,0.9432,高
1396,18,1,80.56,1,0.9429,高
1500,13,1,190.5,1,0.9428,高
0981,37,1,26.15,1,0.9427,高
1251,27,1,33.9,1,0.9424,高
0841,40,2,916.44,1,0.942,高
1197,26,2,22.740000000000002,1,0.9419,高
1253,27,1,23.8,1,0.9419,高
1615,10,1,118.0,1,0.9418,高
1241,27,1,80.69999999999999,1,0.9417,高
0131,56,1,152.5,1,0.9416,高
1134,31,1,23.6,1,0.9411,高
0744,43,1,21.77,1,0.9407,高
0455,51,1,21.8,1,0.9407,高
0245,54,1,21.53,1,0.9405,高
0322,53,1,16.81,1,0.9402,高
1242,27,1,33.61,1,0.94,高
1564,11,1,90.23,1,0.9399,高
0254,54,1,23.7,1,0.9397,高
1375,19,1,165.4,1,0.9393,高
0990,34,2,53.74,1,0.9389,高
0560,40,2,142.42,1,0.9388,高
0794,42,1,82.57,1,0.9386,高
0293,53,1,42.24,1,0.9386,高
0810,28,2,77.3,1,0.9385,高
1229,27,1,99.0,1,0.9384,高
0419,51,1,27.9,0,0.9383,高
0022,58,1,93.78999999999999,1,0.9381,高
1079,10,2,71.9,1,0.9381,高
1635,10,1,33.2,1,0.9381,高
1379,19,1,38.21,1,0.9378,高
1406,18,1,35.97,1,0.9377,高
1614,10,1,617.7,1,0.9374,高
0158,56,1,21.9,1,0.9372,高
0282,54,1,23.2,1,0.9372,高
0384,52,1,32.5,1,0.9371,高
1297,12,2,111.77999999999999,1,0.937,高
0929,38,1,79.84,1,0.9368,高
1575,11,1,35.2,0,0.9364,高
1539,12,1,50.5,1,0.9361,高
1483,15,1,28.9,1,0.936,高
0818,27,2,97.8,1,0.936,高
0504,46,2,20.34,1,0.9357,高
0148,56,1,31.799999999999997,1,0.9352,高
1090,32,1,25.009999999999998,1,0.9351,高
1337,21,1,85.97,1,0.9351,高
1642,10,1,58.8,1,0.9351,高
1583,11,1,60.6,1,0.935,高
0362,52,1,164.6,1,0.935,高
0446,51,1,37.2,1,0.9349,高
1686,6,1,100.8,1,0.9347,高
1416,18,1,5.3,1,0.9347,高
1373,19,1,152.6,1,0.9342,高
1032,35,1,58.8,1,0.934,高
1594,10,1,1563.9,1,0.9339,高
0463,50,1,76.9,1,0.9338,高
0966,37,1,80.4,1,0.9333,高
1349,17,2,50.64,1,0.9332,高
1223,28,1,22.9,0,0.9331,高
1587,11,1,205.8,1,0.9324,高
1384,19,1,126.72,1,0.9323,高
0760,43,1,23.83,1,0.9321,高
0045,58,1,12.5,1,0.9321,高
0035,58,1,80.92,1,0.932,高
1112,32,1,105.4,1,0.932,高
0724,44,1,100.94,1,0.9318,高
1057,34,1,21.96,1,0.9318,高
1299,23,1,44.47,1,0.9316,高
1744,2,1,34.3,1,0.9314,高
1101,32,1,157.9,1,0.9314,高
1383,19,1,47.1,1,0.9313,高
1530,12,1,113.77,1,0.9308,高
1140,17,2,233.05,0,0.9306,高
0586,48,1,109.9,1,0.9303,高
1060,34,1,58.8,1,0.9302,高
0884,40,1,58.41,1,0.9301,高
1237,27,1,212.98,1,0.9295,高
1142,31,1,17.68,1,0.9295,高
1132,31,1,50.1,1,0.9294,高
1676,6,1,81.24000000000001,0,0.9291,高
0720,44,1,23.4,1,0.9291,高
0263,54,1,18.62,1,0.929,高
0743,22,2,75.3,1,0.9287,高
1448,17,1,491.4,1,0.9285,高
0821,41,1,23.68,1,0.928,高
1502,13,1,90.81,1,0.9274,高
1146,31,1,22.28,0,0.9274,高
1412,18,1,50.2,1,0.9273,高
1425,17,1,72.05,0,0.9273,高
1582,11,1,319.0,1,0.9273,高
1157,31,1,56.0,1,0.9268,高
1532,12,1,53.3,1,0.9267,高
0291,53,1,77.59,1,0.9263,高
0023,58,1,16.2,1,0.9259,高
1621,10,1,34.96,1,0.9255,高
0192,55,1,19.5,1,0.9252,高
0960,37,1,23.2,1,0.9251,高
1636,10,1,63.8,1,0.9251,高
1401,18,1,9.7,1,0.9247,高
0393,52,1,53.13,1,0.9247,高
0477,37,3,80.19,1,0.9247,高
0123,57,1,42.57,1,0.9246,高
0713,34,2,54.010000000000005,0,0.9246,高
1089,33,1,58.8,1,0.9244,高
0793,42,1,26.300000000000004,1,0.9242,高
1669,6,1,91.5,1,0.9241,高
1542,12,1,132.1,0,0.9241,高
1698,5,1,8.98,1,0.9241,高
0822,41,1,19.68,1,0.9238,高
1147,31,1,52.4,1,0.9236,高
1208,28,1,3.9,1,0.9236,高
1618,10,1,45.199999999999996,1,0.9236,高
1324,22,1,99.4,1,0.9235,高
1189,29,1,10.9,1,0.9233,高
0101,57,1,21.9,1,0.9232,高
1218,28,1,7.630000000000001,1,0.9223,高
1632,10,1,182.4,1,0.9223,高
0154,56,1,53.82000000000001,1,0.9221,高
0391,52,1,56.07,1,0.922,高
0993,21,2,112.03999999999999,1,0.9219,高
1267,26,1,6.5,1,0.9218,高
1660,7,1,10.8,1,0.9216,高
0961,37,1,8.7,1,0.9212,高
0667,42,2,144.7,1,0.9212,高
0460,50,1,90.6,1,0.9212,高
1040,34,1,91.3,1,0.9205,高
0737,39,2,113.79,1,0.9204,高
0529,27,4,101.45,1,0.9203,高
0579,15,4,104.92999999999999,1,0.9197,高
0414,52,1,20.8,1,0.9194,高
0985,36,1,308.3,1,0.9193,高
0580,48,1,9.2,1,0.919,高
0173,18,2,127.0,1,0.9184,高
0946,38,1,36.77,1,0.9182,高
0363,52,1,27.7,1,0.918,高
0528,47,2,53.56,1,0.9177,高
0899,39,1,23.3,0,0.9176,高
1317,22,1,16.15,1,0.9172,高
0938,38,1,28.08,1,0.9172,高
1763,1,1,118.8,1,0.9171,高
0349,33,3,74.47,1,0.917,高
1182,30,1,6.7,1,0.9168,高
1714,4,1,38.9,1,0.9164,高
0909,17,2,163.7,1,0.9164,高
0951,35,2,81.46000000000001,1,0.9163,高
1709,4,1,32.9,1,0.9159,高
0312,53,1,188.8,1,0.9156,高
1644,9,1,56.54,1,0.915,高
1062,33,1,79.01,1,0.915,高
1073,26,2,105.95,1,0.9146,高
1477,15,1,34.0,1,0.9142,高
1214,28,1,148.79999999999998,1,0.914,高
0475,50,1,4.7,1,0.9138,高
0360,52,1,25.43,1,0.9137,高
0700,45,1,94.81,1,0.9131,高
0535,49,1,146.2,1,0.913,高
1588,11,1,246.0,1,0.9128,高
0141,56,1,35.72,1,0.9127,高
0633,46,1,18.5,1,0.9126,高
1494,15,1,39.8,1,0.9124,高
1557,11,1,348.6,1,0.9122,高
0762,43,1,8.78,1,0.912,高
0295,53,1,20.6,1,0.9116,高
0323,53,1,45.5,1,0.9116,高
1426,17,1,83.71,1,0.9113,高
0699,45,1,72.0,1,0.9112,高
1294,25,1,20.4,1,0.9112,高
1150,28,2,187.88,1,0.9102,高
0492,50,1,70.66,0,0.9102,高
0584,32,2,65.8,1,0.91,高
0214,55,1,134.0,1,0.9098,高
1637,10,1,117.0,1,0.9097,高
1771,0,1,5.3,1,0.9097,高
0826,26,2,50.15,1,0.9088,高
1479,15,1,76.39,1,0.9087,高
1244,27,1,44.6,0,0.9081,高
1366,20,1,17.8,1,0.908,高
1601,10,1,61.040000000000006,1,0.9079,高
0555,48,1,55.0,1,0.9079,高
0324,53,1,8.5,1,0.9078,高
1620,10,1,61.3,1,0.9074,高
0813,42,1,6.74,1,0.9074,高
0054,58,1,54.29,1,0.9073,高
0100,57,1,44.72,1,0.9073,高
0072,18,6,935.53,1,0.9067,高
1463,11,2,499.6,1,0.9066,高
0276,41,2,36.04,1,0.9063,高
0798,42,1,2.96,1,0.9063,高
1202,0,2,245.56,1,0.9052,高
1224,28,1,22.4,0,0.9047,高
0854,12,2,52.2,1,0.9046,高
1417,17,1,18.41,1,0.9045,高
0160,27,2,125.62,1,0.9043,高
1084,33,1,15.82,1,0.904,高
1154,31,1,29.97,1,0.9035,高
1052,34,1,22.06,1,0.9034,高
0557,16,3,112.3,1,0.9032,高
1166,30,1,38.88,1,0.9032,高
0448,51,1,10.9,1,0.9024,高
1729,3,1,36.2,1,0.9023,高
0285,54,1,12.59,1,0.9022,高
1269,23,2,79.69,1,0.9021,高
0815,42,1,10.4,1,0.902,高
1306,23,1,46.95,0,0.9018,高
0583,48,1,7.9,1,0.9017,高
1633,10,1,80.6,1,0.9011,高
1137,7,2,143.6,1,0.9011,高
1580,10,2,58.599999999999994,0,0.9011,高
1511,12,1,231.0,1,0.9008,高
0926,38,1,83.47999999999999,1,0.9006,高
1217,28,1,29.6,1,0.9005,高
1586,11,1,30.690000000000005,1,0.9004,高
1231,12,2,116.62,1,0.9002,高
0868,39,2,275.32,1,0.8999,高
0939,38,1,20.31,1,0.8998,高
0188,33,2,158.34,1,0.8997,高
1419,17,1,34.980000000000004,1,0.8995,高
0120,57,1,58.370000000000005,1,0.8992,高
1044,34,1,291.59000000000003,1,0.8989,高
0490,22,2,172.54,1,0.8988,高
1648,9,1,228.9,1,0.8986,高
0696,35,2,48.96,1,0.8986,高
1518,12,1,32.56,1,0.8983,高
1435,17,1,25.700000000000003,1,0.8981,高
0685,45,1,24.9,1,0.8978,高
1300,23,1,162.39,1,0.8976,高
0149,36,2,101.81,1,0.8975,高
0277,17,3,604.64,1,0.8972,高
1739,2,1,97.1,1,0.8966,高
0165,56,1,40.95,1,0.8963,高
0570,34,2,210.79999999999998,1,0.8951,高
0211,41,2,91.61,1,0.895,高
0937,37,2,25.1,1,0.8949,高
0027,57,2,81.59,1,0.8944,高
0452,51,1,19.9,1,0.8943,高
1014,35,1,54.9,1,0.8942,高
0124,39,2,23.96,1,0.8941,高
0059,45,2,13.84,1,0.8933,高
0009,46,2,80.4,1,0.893,高
0941,17,3,166.74,1,0.8927,高
1165,30,1,18.72,1,0.8926,高
1362,20,1,72.19,1,0.8923,高
0861,38,2,153.35,1,0.8918,高
0648,46,1,27.759999999999998,1,0.8917,高
1385,19,1,2475.4,1,0.8915,高
1350,19,2,19.310000000000002,1,0.8912,高
1007,22,8,292.25,1,0.8912,高
0571,48,1,79.4,1,0.8909,高
0197,52,2,293.06,1,0.8908,高
0361,25,2,149.7,1,0.8908,高
0747,43,1,118.9,1,0.8904,高
1260,26,1,20.43,1,0.8897,高
1355,20,1,43.36,0,0.8895,高
0083,50,2,89.85000000000001,1,0.8893,高
1183,29,1,8.3,1,0.8893,高
1423,12,2,258.9,1,0.8893,高
1746,2,1,52.9,1,0.8891,高
1120,17,2,178.58,1,0.8888,高
0259,39,2,120.73,1,0.8888,高
1377,19,1,24.8,1,0.8886,高
0942,38,1,118.26,1,0.8886,高
0216,48,3,91.10000000000001,1,0.8885,高
1519,12,1,85.66,1,0.8881,高
1527,12,1,17.9,1,0.8874,高
0613,0,3,508.78,1,0.8874,高
0467,50,1,88.6,1,0.8873,高
1600,10,1,161.82,1,0.8869,高
1487,15,1,106.8,1,0.8869,高
1597,10,1,26.24,1,0.8867,高
1238,27,1,68.72,1,0.8865,高
0705,45,1,55.68,1,0.8865,高
0912,39,1,20.5,1,0.8864,高
1593,10,1,50.620000000000005,1,0.8863,高
0403,41,2,210.59,0,0.8859,高
1566,11,1,404.7,1,0.8857,高
0896,29,3,227.66,1,0.8855,高
0749,29,3,118.47999999999999,1,0.8853,高
0097,57,1,7.11,1,0.8851,高
1690,5,1,24.6,1,0.8847,高
0768,43,1,40.01,1,0.8847,高
1702,4,1,37.8,1,0.8845,高
0029,58,1,20.5,1,0.8841,高
1437,17,1,6.97,1,0.8832,高
0638,46,1,8.8,1,0.8831,高
1431,17,1,129.2,1,0.8829,高
1325,12,6,217.46,1,0.8829,高
0641,46,1,14.8,1,0.8827,高
1753,1,1,39.01,1,0.8825,高
1446,17,1,15.2,1,0.8819,高
0356,52,1,53.62,1,0.8817,高
0161,56,1,27.28,1,0.8817,高
1666,7,1,138.3,1,0.8815,高
1556,11,1,248.01999999999998,1,0.8815,高
0549,1,2,108.88,1,0.8814,高
1372,7,2,60.13,0,0.881,高
0224,49,2,65.7,1,0.8808,高
0462,50,1,29.4,1,0.8798,高
0908,36,2,50.0,1,0.8794,高
0817,42,1,68.85,1,0.8791,高
1682,6,1,103.4,1,0.879,高
0063,57,2,35.07,1,0.8786,高
1143,31,1,14.1,1,0.8786,高
0957,34,2,69.44,1,0.8782,高
1353,7,2,190.2,1,0.8781,高
1010,17,4,239.43,1,0.878,高
1414,18,1,15.5,1,0.878,高
1394,18,1,16.45,1,0.877,高
1175,30,1,16.8,1,0.8765,高
1643,9,1,75.5,1,0.8761,高
0503,33,3,67.46000000000001,1,0.876,高
1447,4,2,70.75,1,0.8756,高
1180,30,1,35.5,1,0.8752,高
0680,25,2,101.39999999999999,1,0.8749,高
0426,51,1,43.480000000000004,1,0.8748,高
0194,55,1,46.44,1,0.8741,高
1038,34,1,10.94,1,0.873,高
0932,38,1,49.69,0,0.873,高
1536,12,1,24.07,1,0.8729,高
0340,53,1,105.0,1,0.8727,高
1766,0,1,205.39999999999998,1,0.8724,高
0543,11,2,58.699999999999996,1,0.8722,高
0872,40,1,27.83,1,0.8717,高
0634,16,3,168.6,1,0.8713,高
0995,28,2,72.16,1,0.8712,高
1658,7,1,97.60000000000001,1,0.871,高
0540,49,1,30.38,1,0.8704,高
1545,12,1,64.14,1,0.8702,高
1525,12,1,117.6,1,0.8701,高
1255,26,1,302.4,1,0.8697,高
0417,40,2,171.23,1,0.8694,高
1390,19,1,54.3,1,0.8692,高
1358,20,1,52.95,1,0.8683,高
0335,53,1,33.56,1,0.8682,高
0159,10,4,500.15,1,0.8682,高
0837,38,2,230.04000000000002,1,0.8678,高
0523,44,2,121.39999999999999,1,0.8676,高
1513,12,1,105.11,1,0.8674,高
1589,11,1,22.3,1,0.8673,高
0456,8,2,132.9,1,0.8671,高
1277,10,2,54.18,1,0.867,高
1121,31,1,64.36,1,0.8665,高
0079,54,3,26.89,1,0.8661,高
1422,17,1,6.9,1,0.8658,高
1484,15,1,139.2,1,0.8655,高
1745,2,1,41.5,1,0.8654,高
0930,38,1,22.39,1,0.8653,高
0674,45,1,148.8,1,0.8641,高
1693,5,1,33.93,1,0.8638,高
0222,55,1,14.919999999999998,1,0.8627,高
1503,13,1,162.39999999999998,1,0.862,高
1203,28,1,218.6,1,0.8618,高
0987,36,1,74.83,1,0.8616,高
0471,50,1,116.35,1,0.8614,高
1718,3,1,96.99,1,0.8612,高
0869,40,1,29.6,1,0.8606,高
1443,17,1,28.2,1,0.8601,高
1685,6,1,206.0,1,0.8598,高
0170,56,1,7.3,1,0.8594,高
0386,18,5,134.72,1,0.8593,高
1647,9,1,80.9,1,0.8585,高
1186,29,1,29.53,1,0.8585,高
0129,47,3,172.52,1,0.8585,高
0147,22,2,95.0,1,0.8571,高
0053,58,1,35.44,1,0.8566,高
1735,3,1,58.9,1,0.8564,高
1736,3,1,72.0,1,0.8562,高
1667,7,1,57.0,1,0.8559,高
1663,7,1,91.9,1,0.8557,高
1380,19,1,42.4,1,0.8557,高
0649,46,1,14.01,1,0.8553,高
1222,28,1,17.4,1,0.8548,高
1351,20,1,204.4,1,0.8547,高
